2.319993644650312490e+03 5.975268219104989953e-05
2.320014076419916819e+03 3.180980186885395966e-04
2.320034508389057009e+03 -7.714411326775749700e-05
2.320054940257956332e+03 -9.813042115924819342e-05
2.320075372026629339e+03 -2.710731435984214954e-05
2.320095803994838207e+03 -6.000529515638453049e-04
2.320116235862806207e+03 -3.467598743736033384e-04
2.320136667730548652e+03 -3.693978824231836100e-04
2.320157099598058267e+03 -1.921801713395954181e-04
2.320177531465094944e+03 1.911114241783806733e-04
2.320197963331673236e+03 9.814985292582179000e-04
2.320218395198251528e+03 9.442866962838802891e-04
2.320238827064356883e+03 1.146668545070728129e-03
2.320259259030237445e+03 1.226630264490546907e-03
2.320300122660824854e+03 -6.034535107130034604e-04
2.320320554625774093e+03 -5.860620796361848406e-04
2.320340986490249634e+03 -4.264301172950402119e-04
2.320361418254731689e+03 -6.781686531598385415e-05
2.320381850218516774e+03 7.160605979650291886e-05
2.320402282082301099e+03 -2.073369492612275877e-04
2.320422713845611725e+03 -1.413661017690692745e-04
2.320443145808698318e+03 2.109318260758996644e-04
2.320463577671311214e+03 1.493331260611574507e-03
2.320484009433697793e+03 3.821256895240043860e-04
2.320504441395853064e+03 7.396701943418459990e-04
2.320524873257774743e+03 7.391844001778391515e-04
2.320545305119223485e+03 3.222758485001975259e-04
2.320565736980446673e+03 9.813042115935921572e-05
2.320586168841196923e+03 1.945119833275388288e-04
2.320606600701954449e+03 1.494302848938922068e-04
2.320627032562013483e+03 -6.169585884763240102e-05
2.320647464422072517e+03 -3.255792488164876985e-04
2.320667896281658614e+03 -6.508670211344824708e-04
2.320688328141019156e+03 -1.821728115579679397e-04
2.320708760000139591e+03 -3.175150656915537439e-04
2.320729191858801642e+03 -2.070454727627346614e-04
2.320749623717230861e+03 9.404975018045824697e-05
2.320790487533384294e+03 1.525393675438913021e-05
2.320810919290881429e+03 -2.330840399614730885e-04
2.320831351148139220e+03 1.546768618667648809e-04
2.320851783104939386e+03 9.132930286104290474e-05
2.320872214861505199e+03 -1.867392767010978005e-04
2.320892646717838943e+03 4.600470734545947238e-04
2.320913078673933342e+03 1.429206430942908668e-04
2.320933510429567832e+03 3.844575015119477968e-04
2.320953942284962977e+03 4.405181480555686591e-04
2.320974374240133329e+03 3.390843265793641592e-05
2.320994805994836497e+03 2.021875311211118742e-04
2.321015237849307596e+03 -3.313116199532561978e-05
2.321035669803539349e+03 -1.999528779660364464e-04
2.321056101557311194e+03 -2.890475276720039233e-04
2.321076533511077287e+03 -3.726041239066057997e-04
2.321096965364151401e+03 -8.967760270295332958e-05
2.321117397217225516e+03 -4.560635613084507156e-04
2.321137829069826694e+03 -2.097659200820389813e-04
2.321158260922202317e+03 -5.545826177990598183e-04
2.321178692774345109e+03 -9.521565617398586312e-06
2.321199124626247794e+03 1.408803076041742486e-05
2.321219556477692095e+03 4.845310993280005363e-04
2.321239988328903564e+03 8.406182216533775176e-04
2.321280852030155074e+03 1.873222296979726309e-04
2.321301283880435221e+03 -1.097894810986321801e-05
2.321321715830476023e+03 3.692035647584468450e-05
2.321342147580289748e+03 -2.211335035232631085e-04
2.321362579429638572e+03 -1.387428132826329374e-04
2.321383011278514459e+03 -7.772706626474334968e-05
2.321403443127397622e+03 2.966259166328200081e-04
2.321423874875814363e+03 4.209892226565425943e-04
2.321444306823992520e+03 6.354187667145794194e-05
2.321464738671944360e+03 7.316060112172451113e-05
2.321485170619664132e+03 -1.144531050748520684e-04
2.321505602366909443e+03 8.345943740173389358e-05
2.321526034213929961e+03 1.825614468893288489e-04
2.321546466160718410e+03 1.819784938923429962e-04
2.321566897907032399e+03 3.443309035529029671e-04
2.321587329753121594e+03 3.808626246972757201e-04
2.321607761698978720e+03 5.411746988683852067e-04
2.321628193544594978e+03 -2.817606152094587202e-05
2.321648625289752090e+03 4.848225758258273288e-05
2.321669057234677894e+03 -5.848961736422131352e-04
2.321689489079362829e+03 -5.451582110144181925e-04
2.321709920823588618e+03 -3.763933183870138421e-04
2.321730352767583099e+03 -3.309229846222283555e-04
2.321771216354864009e+03 3.811541011957686464e-04
2.321791648297927168e+03 2.331811987943410713e-04
2.321812080140749458e+03 2.259914451647748734e-04
2.321832511883345433e+03 -1.352450953007178214e-04
2.321852943825710099e+03 1.780921405791779932e-04
2.321873375667601067e+03 -2.673811079507704136e-04
2.321893807609267242e+03 1.525393675438913021e-05
2.321914239350699063e+03 1.987869719721757633e-04
2.321934671191891539e+03 1.389371309481468586e-04
2.321955103132626391e+03 7.181980922863484551e-04
2.321975534873126890e+03 8.118592071353347706e-04
2.321995966713388043e+03 6.076313405247724120e-04
2.322016398653424403e+03 6.039393048771213302e-04
2.322036830392993579e+03 4.609215029500735028e-04
2.322057262232323410e+03 4.336198709244953875e-04
2.322077694071427686e+03 3.908699844787921762e-04
2.322098125910066301e+03 2.205505505270544120e-05
2.322118557748697640e+03 -4.152568515194410281e-04
2.322138989686871355e+03 4.857941641556173806e-05
2.322159421424570610e+03 -5.246576972872674105e-06
2.322179853262277902e+03 -1.020167744725242187e-05
2.322200285199520295e+03 2.209391858576381651e-04
2.322220716936528333e+03 3.241218663239120445e-04
2.322261580709840928e+03 3.730899180709457141e-05
2.322282012445910368e+03 3.045929409251080244e-04
2.322302444381755777e+03 1.662387629737249739e-04
2.322322876217367593e+03 1.404916722735904955e-04
2.322343307952745818e+03 3.358780850966081033e-04
2.322363739887652628e+03 -5.635212304233583325e-06
2.322384171722333122e+03 1.537052735385291413e-04
2.322404603456772747e+03 -1.641984274842744895e-04
2.322425035390988342e+03 -2.396908405939424114e-04
2.322445467224737513e+03 2.083085375894633273e-04
2.322465899058479408e+03 4.344943004199741665e-04
2.322486330891762918e+03 4.356602064139458719e-04
2.322506762724580767e+03 -4.206977461584937572e-05
2.322527194557391340e+03 -1.943176656249434586e-07
2.322547626389743527e+03 -1.773148699164561748e-04
2.322568058221862884e+03 6.665095932212317109e-05
2.322588490053742134e+03 -4.055409682363064761e-04
2.322608921985396591e+03 -4.634476326037528793e-05
2.322629353716583864e+03 -1.306786301575879605e-04
2.322649785647532553e+03 2.380391404366299923e-05
2.322670217478254926e+03 1.664330806394609397e-04
2.322690649208743707e+03 5.327218804120903428e-04
2.322711081138761074e+03 7.257764812471645399e-04
2.322751944698342413e+03 -1.581745798487910193e-04
2.322772376627428457e+03 -8.161341957801937497e-06
2.322792808356520254e+03 -2.687413316103670624e-04
2.322813240185147151e+03 -4.585896909625741813e-05
2.322833672113767534e+03 -5.449638933487932491e-04
2.322854103841928008e+03 -1.995642426347865594e-04
2.322874535669623583e+03 -1.472927905716847619e-04
2.322894967597312643e+03 -3.577388224835775787e-04
2.322915399324541795e+03 6.218165301175027082e-05
2.322935831151538878e+03 -8.958044387008534670e-05
2.322956263078296615e+03 -2.526129653568354172e-06
2.322976694904828037e+03 2.382334581014777797e-04
2.322997126630893035e+03 3.926188434697497343e-04
2.323017558556719450e+03 3.977682616098654478e-04
2.323037990382552380e+03 5.651729305775621270e-04
2.323058422207686817e+03 4.395465597271108749e-04
2.323078854032813979e+03 4.718032922270687379e-04
2.323099285857482755e+03 6.229824361119185028e-04
2.323119717682151531e+03 5.786780083409936992e-04
2.323140149506347370e+03 5.368997102237482721e-04
2.323160581330084824e+03 2.749594969115864984e-04
2.323181013253823039e+03 -2.610657838167940170e-04
2.323201444977319625e+03 2.633004369712033110e-05
2.323242308723158203e+03 4.989106065869108875e-04
2.323262740445730742e+03 2.226880448485957231e-04
2.323283172267838381e+03 -4.255556877996724552e-05
2.323303604189946782e+03 1.301928359933590684e-04
2.323324035911580722e+03 -2.780685795621407053e-04
2.323344467732989870e+03 -4.440158660379278643e-05
2.323364899654159672e+03 -2.114176202401285565e-04
2.323385331375102396e+03 -1.595348035083876681e-04
2.323405763195580221e+03 1.290269299993873631e-04
2.323426195115825976e+03 1.554541325294866994e-04
2.323446626935830864e+03 2.789430090577305066e-04
2.323467058755610196e+03 2.123892085683642961e-04
2.323487490575149423e+03 3.966023556158937424e-04
2.323507922294462333e+03 4.821021285070781204e-04
2.323528354213311104e+03 3.492860040272827149e-04
2.323548786031926284e+03 5.443809403518073964e-04
2.323569217750300595e+03 5.061003602164770854e-04
2.323589649668450875e+03 4.202119519938207759e-04
2.323610081486127456e+03 4.108847040420471330e-04
2.323630513203810551e+03 1.866421178682298176e-04
2.323650945121029508e+03 -1.161048052329416436e-04
2.323671376938014873e+03 -1.722626106092084441e-04
2.323691808654759370e+03 -2.843839036961171018e-04
2.323732672387326602e+03 5.891711622867390474e-04
2.323753104103379883e+03 2.509612652024095780e-04
2.323773536018969025e+03 3.289798079655348317e-04
2.323793967834324576e+03 1.565228796907014441e-04
2.323814399749440781e+03 3.072162294115443615e-04
2.323834831464329909e+03 1.107610694273120089e-05
2.323855263278746861e+03 -2.130693203982181316e-04
2.323875695192939020e+03 -4.467363133566770728e-04
2.323896126907129656e+03 -3.377241029203226219e-04
2.323916558720855392e+03 -1.677933042990575885e-04
2.323936990634108952e+03 -1.478757435686706145e-04
2.323957422347368265e+03 3.403473914067589590e-04
2.323977854160388233e+03 3.792109245390751227e-04
2.323998286072950577e+03 4.220579698175352945e-04
2.324018717885279329e+03 3.289798079655348317e-04
2.324039149597374490e+03 1.154149775198787253e-03
2.324059581509231066e+03 1.968437953154822395e-04
2.324080013320861326e+03 -4.784100928595380608e-04
2.324100445032017888e+03 -3.474399862034571740e-04
2.324120876943183248e+03 -5.986927279042486560e-04
2.324141308753882186e+03 -6.268687894251945281e-04
2.324161740464347531e+03 -3.126571240499309567e-04
2.324182172374574293e+03 -5.413690165340101501e-04
2.324243467803637031e+03 -9.185396055837458107e-04
2.324263899612706155e+03 -3.534638338389406442e-04
2.324284331421535171e+03 -2.897276395018577588e-04
2.324304763230138633e+03 -4.914293764588517632e-04
2.324325194938508503e+03 2.341527871219106771e-05
2.324345626846639789e+03 -3.819313718583794426e-04
2.324366058654311928e+03 1.719711341108265401e-05
2.324386490461984067e+03 4.488738076791065623e-05
2.324406922269183269e+03 -4.294420411132815474e-05
2.324427354076156917e+03 5.062946778819910065e-04
2.324447785882897733e+03 1.873222296979726309e-04
2.324468217789399205e+03 2.795259620547163593e-04
2.324488649495673599e+03 8.455733221277572653e-04
2.324509081301483093e+03 2.236596331768314627e-04
2.324529513207286072e+03 5.853819678063310050e-04
2.324549944912629144e+03 3.754217300586670802e-04
2.324570376817733631e+03 2.466862765577726435e-04
2.324590808622611803e+03 1.224201293670290625e-05
2.324611240327256382e+03 -1.960665246528714434e-04
2.324631672231669654e+03 -5.090151252012953265e-04
2.324652104035609227e+03 -8.452818456294863836e-05
2.324672535739555315e+03 -2.896304806689897759e-04
2.324713399446278345e+03 4.203091108265777365e-04
2.324733831149293110e+03 2.267687158274966919e-04
2.324754263052076567e+03 2.156926088847654910e-04
2.324774694854619156e+03 -1.012395038098024003e-04
2.324795126556935429e+03 1.631296803230597448e-04
2.324815558458780288e+03 9.813042115935921572e-05
2.324835990260631661e+03 2.372618697732420401e-04
2.324856422062017373e+03 1.146474227398108781e-05
2.324876853863170254e+03 -1.594376446755196852e-04
2.324897285664083029e+03 2.171499913772301227e-04
2.324917717464770249e+03 4.186574106685991836e-04
2.324938149365218123e+03 2.097659200819279590e-04
2.324958581065438921e+03 -4.449874543654974701e-05
2.324979012865194818e+03 8.297364323772704608e-05
2.324999444664950715e+03 -1.398115604437366599e-04
2.325019876464233676e+03 1.716796576123336138e-04
2.325040308363291842e+03 1.443780255867554985e-04
2.325060740062108380e+03 1.794523642386636197e-04
2.325081171860700124e+03 -1.052230159559464084e-04
2.325101603759059799e+03 5.328190392448473034e-04
2.325122035457185120e+03 2.453260528980649724e-04
2.325142467255071097e+03 -5.625496420913478346e-05
2.325162899152499449e+03 8.005887825279778269e-05
2.325203762646880932e+03 2.425084467461147142e-04
2.325224194543610793e+03 2.311408633048905870e-04
2.325244626240106300e+03 1.723597694420764270e-04
2.325265058036362461e+03 4.838509874982577230e-05
2.325285489932393830e+03 -1.355365717992107477e-04
2.325305921728184330e+03 -3.395701207441481628e-04
2.325326353523749276e+03 2.236596331768314627e-04
2.325346785618843569e+03 -5.625496420913478346e-05
2.325367217413942853e+03 -6.937140664131646872e-05
2.325387649208576477e+03 3.410275032367238168e-05
2.325408081002969993e+03 -6.976004197256635564e-05
2.325428512697370024e+03 1.200883173790856517e-04
2.325448944591305917e+03 3.184866540197894835e-04
2.325469376385000942e+03 2.195789621972643602e-05
2.325489808078469650e+03 -1.700279574545771055e-05
2.325510239971474221e+03 6.101574701777856546e-05
2.325530671764470753e+03 2.433828762415934932e-04
2.325551103457240970e+03 3.123656475514380304e-04
2.325571535349547048e+03 4.518857314967927863e-04
2.325591967141845089e+03 0.000000000000000000e+00
2.325612398833683983e+03 -9.754746816226234074e-05
2.325632830725291569e+03 -3.532695161733157008e-04
2.325653262516658287e+03 -6.854555656222727222e-04
2.325694126098940615e+03 -7.724127210062547988e-05
2.325714557889376010e+03 1.750802167612697247e-04
2.325734989779819443e+03 6.966288313980939506e-05
2.325755421470028523e+03 -4.368261124079175772e-04
2.325775853259998257e+03 -1.821728115579679397e-04
2.325796285149510368e+03 -5.520564881453804418e-04
2.325816716839020955e+03 -7.150890096356832260e-04
2.325837148628059367e+03 -6.719504878588411501e-04
2.325857580516872986e+03 -5.200912321440265274e-04
2.325878012305685843e+03 -4.194346813312099798e-04
2.325898443994025001e+03 -2.809833445470699687e-04
2.325918875882140128e+03 -4.992992419181607744e-04
2.325939307670021662e+03 -5.114440960221067201e-04
2.325959739357662329e+03 -4.194346813312099798e-04
2.325980171245078964e+03 -3.322832082819360267e-05
2.326000603032262006e+03 1.295127241636162552e-04
2.326021034719204181e+03 3.983512146077394789e-05
2.326041466605689493e+03 -3.192639246825113020e-04
2.326061898392174044e+03 -5.489474054942711234e-05
2.326082330278186419e+03 -6.801118298205288681e-06
2.326102761964204547e+03 -8.647136121953113985e-05
2.326123193749757775e+03 -1.449609785837413511e-04
2.326143625535303727e+03 -3.050787350891148719e-04
2.326204920889860659e+03 -8.890033204034253345e-05
2.326225352674249734e+03 -2.608714661510580513e-04
2.326245784458405979e+03 7.976740175430485635e-05
2.326266216242322116e+03 -2.205505505262772559e-04
2.326286648026012699e+03 -1.268894356771799181e-04
2.326307079809470451e+03 -8.248784907349815398e-05
2.326327511592688097e+03 -2.805947092157090594e-04
2.326347943375447358e+03 -1.134815167465053065e-04
2.326368375158206618e+03 -4.804504283489885452e-04
2.326388807040726533e+03 -2.427999232444966182e-04
2.326409238722786540e+03 -1.197968408805927254e-04
2.326429670604848070e+03 -1.443780255867554985e-04
2.326450102386435901e+03 3.191667658495322968e-04
2.326470534068030247e+03 2.631061193061334791e-04
2.326490965949153178e+03 3.919387316400069210e-04
2.326511397730049794e+03 2.987634109552494976e-04
2.326531829410945647e+03 4.877373408107565922e-05
2.326552261291377363e+03 4.274988644561439344e-04
2.326572693071568210e+03 4.445016602014906226e-04
2.326593124751532741e+03 4.759811220387266673e-04
2.326613556631258689e+03 1.233917176952648020e-04
2.326633988410758320e+03 -2.371647109403740572e-04
2.326654420090024360e+03 2.147210205571958852e-05
2.326674851969059091e+03 5.234917912930736605e-04
2.326695283747852955e+03 -1.264036415130620483e-04
2.326715715526421263e+03 -1.825614468893288489e-04
2.326736147304749466e+03 -4.185602518357312007e-04
2.326756579082852113e+03 -1.259178473489441785e-04
2.326777010860489099e+03 -2.980832991252846398e-04
2.326797442638126086e+03 -5.173707848247222074e-04
2.326817874415522965e+03 -4.763697573700875765e-04
2.326838306292462221e+03 -3.571558694865917261e-04
2.326858737969392678e+03 4.828793991706881172e-05
2.326879169746098341e+03 2.490180885457160542e-04
2.326920033298578346e+03 -3.837773896819829389e-05
2.326940465074345411e+03 -5.595377182734395660e-04
2.326960896950120514e+03 -1.551626560309937730e-04
2.326981328625421156e+03 -4.163255986805447506e-04
2.327001760400729836e+03 -2.459090058951618474e-04
2.327022192275573616e+03 -2.360959637791593124e-04
2.327042623950175766e+03 -1.544825442012509598e-05
2.327063055724785954e+03 -1.590490093442697983e-04
2.327083487598931242e+03 1.882938180264304151e-04
2.327103919272834901e+03 4.182687753371272521e-04
2.327124351046746597e+03 2.388164110984636324e-04
2.327144782920193393e+03 9.647872100115861826e-05
2.327165214593398559e+03 1.192138878836068727e-04
2.327185646466379694e+03 8.093330774827656171e-05
2.327206078239360068e+03 2.267687158274966919e-04
2.327226510011867504e+03 -1.006565508128165476e-04
2.327246941784149385e+03 -6.703959465337305801e-06
2.327267373556198436e+03 -4.492624430102454269e-04
2.327287805328007380e+03 -5.950978510894655571e-04
2.327308237099590770e+03 -1.133843579137483459e-04
2.327328668870941328e+03 -6.477579384839282639e-04
2.327349100642284611e+03 -1.224201293670290625e-04
2.327369532513170270e+03 -2.613572603152869434e-04
2.327410395954233536e+03 2.759310852398222380e-04
2.327430827824420703e+03 8.103046658103352229e-05
2.327451259494373517e+03 -2.636890723031193318e-04
2.327471691264086985e+03 2.317238163018764396e-04
2.327492123133575660e+03 -1.518592557148146227e-04
2.327512554802829982e+03 2.214249800216450126e-04
2.327532986671845720e+03 8.987192036857827304e-05
2.327553418440635141e+03 -1.227116058655219888e-04
2.327573850109190971e+03 -8.384807273309480280e-05
2.327594281977508217e+03 -9.579860917130478271e-05
2.327614713745599147e+03 -3.342263849381854612e-05
2.327635145413689315e+03 1.062917631169391086e-04
2.327655577281308069e+03 -1.580774210159230364e-04
2.327676008948699746e+03 -7.772706626441028277e-06
2.327696440715859353e+03 1.715824987793546086e-04
2.327716872582779615e+03 -1.726512459405693534e-04
2.327737304349473561e+03 7.490946011268206917e-05
2.327757736015933915e+03 7.316060112172451113e-05
2.327778167882155685e+03 1.735256754360481324e-04
2.327798599648151139e+03 1.224201293670290625e-04
2.327819031313913001e+03 1.787722524082546727e-05
2.327839463179669110e+03 1.214485410385712782e-04
2.327859894944966072e+03 -1.608950271679843169e-04
2.327900758474854229e+03 2.743765439146006457e-04
2.327921190239452699e+03 5.171764671592082863e-04
2.327941622104044654e+03 2.054909314375130691e-04
2.327962053768176702e+03 4.021404090872593429e-04
2.327982485532076680e+03 5.583718122794678607e-04
2.328002917395737313e+03 5.355394865640406010e-04
2.328023349059403699e+03 5.148446551712648755e-04
2.328043780822605186e+03 2.106403495774067380e-04
2.328064212685567327e+03 2.482408178829942358e-04
2.328084644348535221e+03 1.365081601274464873e-04
2.328105076111038215e+03 -2.440629880713363065e-04
2.328145939635571267e+03 -2.673811079507704136e-04
2.328166371397375769e+03 4.849197346592504232e-04
2.328186803259173757e+03 1.073605102781538534e-04
2.328207235020512599e+03 1.706109104511188690e-04
2.328227666681850678e+03 3.721183297424879299e-04
2.328248098542950174e+03 1.939290303305529761e-04
2.328268530303590524e+03 3.637626701189500267e-04
2.328288962064230873e+03 -1.743029460986589285e-04
2.328309393824398285e+03 -2.820520917081736911e-04
2.328329825584572973e+03 -5.107639841922528845e-04
2.328350257344514830e+03 -3.241218663240230669e-04
2.328391120763692015e+03 1.103724340958400774e-04
2.328411552622703311e+03 -2.626203251420156093e-04
2.328431984381706570e+03 8.744294954787790175e-06
2.328452416040483513e+03 -2.774856265651548526e-04
2.328472847899029148e+03 -1.791608877402817157e-04
2.328493279657333915e+03 1.596319623411446287e-04
2.328513711315645196e+03 -1.297070418293522209e-04
2.328534143173492339e+03 -4.469306310261877968e-06
2.328554574931098614e+03 -2.749594969115864984e-04
2.328575006688712165e+03 2.118062555713784434e-04
2.328595438445860054e+03 -6.237597067748623658e-05
2.328615870202767837e+03 -2.351243754505905059e-05
2.328636302059450827e+03 4.945384591104051708e-05
2.328656733716132294e+03 -1.045429041260925729e-04
2.328677165472341585e+03 1.895568828531590810e-04
2.328697597328558913e+03 4.262357996294152684e-04
2.328718028984309058e+03 2.713646200969144218e-04
2.328738460740052687e+03 3.291741256312707975e-04
2.328758892595571524e+03 3.340320672726715401e-04
2.328779324350623938e+03 3.779478597132346351e-05
2.328799756005668314e+03 3.628882406234712477e-04
2.328820187860488659e+03 -1.845046235459113504e-04
2.328840619615075411e+03 1.385484956168969717e-04
2.328881483123543148e+03 -2.949742164747304329e-04
2.328901914877431409e+03 -1.671131924696478421e-05
2.328922346531078801e+03 -3.546297398329123496e-04
2.328942778384502162e+03 6.606800632580345223e-06
2.328963210137691931e+03 -5.294184800958001702e-04
2.328983641990875185e+03 -2.836066330335063057e-04
2.329004073643598531e+03 -3.107139473933484553e-04
2.329024505396322638e+03 1.683762572959324189e-04
2.329044937148573808e+03 1.989812896376896845e-04
2.329065368900832254e+03 4.216693344871735860e-05
2.329085800652625039e+03 4.235153523099999262e-04
2.329106232404410548e+03 4.401295127243187721e-05
2.329126664155970502e+03 1.318445361515596659e-04
2.329147095907297626e+03 -7.996171941981877751e-05
2.329167527658384643e+03 -1.178536642238992016e-04
2.329187959409246105e+03 -4.109818628750261382e-05
2.329208391159874736e+03 -2.068511550971097179e-04
2.329228823010264023e+03 1.367996366259394136e-04
2.329249254660426232e+03 1.958722069872464999e-04
2.329269686410589202e+03 3.264536783120774999e-05
2.329290118260279996e+03 -2.598998778228223117e-04
2.329310549909976544e+03 4.456675661954623280e-04
2.329330981759208953e+03 -2.764168794040511301e-04
2.329371845157431380e+03 9.273810593712905614e-04
2.329392277005958022e+03 2.041307077778053980e-04
2.329412708754491177e+03 1.023082509710171450e-04
2.329433140402790741e+03 1.000735978158306949e-04
2.329453572250851721e+03 1.463212022434490223e-04
2.329474003998919216e+03 3.353922909323792112e-04
2.329494435646520287e+03 1.880995003606944493e-04
2.329514867493882775e+03 -1.086235751049935416e-04
2.329535299241251778e+03 -1.835330352176756108e-04
2.329555730888154358e+03 2.652436136285629686e-04
2.329576162735051184e+03 -3.857205663393425965e-05
2.329596594481721695e+03 -5.246576972872674105e-05
2.329617026227926544e+03 -1.087207339378615245e-04
2.329637457974124118e+03 -1.591461681770267589e-04
2.329657889720096136e+03 8.685999655089204907e-05
2.329678321565836086e+03 4.628646796065449820e-04
2.329698753311335167e+03 3.554070104956341680e-04
2.329719184956840763e+03 5.034770717300407483e-04
2.329739616801882221e+03 3.583217754805634314e-04
2.329760048546915641e+03 -2.191903268665695848e-04
2.329780480191489914e+03 -2.535845536888459151e-05
2.329800912036065711e+03 -2.106403495775177603e-04
2.329821343780400639e+03 -4.814220166773353071e-04
2.329862207268386555e+03 3.535609926716976048e-04
2.329882638912022230e+03 5.161077199979935415e-04
2.329903070655433112e+03 3.354894497651361718e-04
2.329923502498611924e+03 5.056145660522481933e-04
2.329943934141781938e+03 5.411746988692733851e-05
2.329964365884494327e+03 -1.119269754212837142e-04
2.329984797727207479e+03 2.817606152172302814e-06
2.330005229369679000e+03 -5.329161980777152863e-04
2.330025661211926490e+03 2.807890268807788914e-05
2.330046092953940388e+03 1.666273983049748608e-04
2.330066524695714179e+03 6.869129481148483762e-04
2.330107388178577821e+03 -9.142646169391088762e-05
2.330127819919885951e+03 -4.896805174681162498e-05
2.330148251660735696e+03 1.794523642386636197e-04
2.330168683401585440e+03 -3.153775713692352767e-04
2.330189115142195078e+03 5.832444734841235601e-04
2.330209546982579923e+03 3.260650429806055683e-04
2.330229978622730414e+03 2.452288940653080118e-04
2.330250410362641560e+03 9.200941469100776260e-05
2.330270842202327913e+03 5.635212304189174404e-05
2.330291273842012743e+03 1.826586057220858095e-04
2.330311705581458227e+03 -2.773884677322868697e-04
2.330332137420446088e+03 -2.982776167910206055e-04
2.330352569059432426e+03 -2.632032781390014620e-04
2.330373000898180180e+03 -7.510377777830701262e-05
2.330393432636701618e+03 -4.123420865345117647e-04
2.330413864274989464e+03 -3.413189797351057209e-04
2.330434296113271557e+03 -2.559163656766783035e-04
2.330454727851094503e+03 -6.202619887927252051e-04
2.330475159488916688e+03 -5.275724622721966739e-05
2.330495591326267458e+03 -3.100338355634946197e-04
2.330516023063624743e+03 -5.790666436722435861e-05
2.330536454800749198e+03 2.302664338094118079e-05
2.330556886537866376e+03 3.024554466026785349e-04
2.330577318274525169e+03 2.815662975441668436e-04
2.330597749910950370e+03 5.312644979196257111e-04
2.330618181747369817e+03 5.391343633789347223e-04
2.330638613483562949e+03 4.067068742303892037e-04
2.330659045119289658e+03 6.073398640262794856e-04
2.330679476955010614e+03 3.759075242228959723e-04
2.330699908690738084e+03 4.885146114739224998e-04
2.330720340425992617e+03 1.336905539752741845e-04
2.330740772161021596e+03 -2.428970820811393594e-06
2.330761203896050574e+03 2.120977320698713697e-04
2.330781635730840208e+03 -8.132194307952644863e-05
2.330802067365402763e+03 -1.360223659596648815e-06
2.330842930933824391e+03 6.159870001480882706e-04
2.330863362567688455e+03 5.966523924147981717e-04
2.330883794301553280e+03 4.323568060977667216e-04
2.330904226134945930e+03 7.643485378809877773e-04
2.330924657768344332e+03 2.271573511587465788e-04
2.330945089501510665e+03 3.138230300439026621e-04
2.330965521334437653e+03 4.639334267677597268e-04
2.330985952967137564e+03 3.737700299006885274e-04
2.331006384699838236e+03 3.773649067153606040e-04
2.331026816532066732e+03 -1.195053643820997991e-05
2.331047248264301743e+03 1.750802167612697247e-04
2.331067679996303923e+03 7.753274859911840622e-05
2.331088111728065996e+03 -3.670660704353512216e-04
2.331108543459602515e+03 1.324274891485455186e-04
2.331128975191139034e+03 -1.787722524093648957e-05
2.331149406922202616e+03 -6.315324133976396581e-06
2.331169838653273473e+03 1.714853399465976480e-04
2.331190270384111500e+03 -5.237832677915665869e-04
2.331210702114709420e+03 -1.214485410383492336e-05
2.331231133845081786e+03 -1.505961908876418676e-05
2.331251565575454151e+03 -2.008273074615152254e-04
2.331271997305353580e+03 3.896069196520635103e-04
2.331292429035260284e+03 2.351243754517007289e-05
2.331312860764934157e+03 4.033063150812310482e-04
2.331333292494367925e+03 3.942705436279503317e-04
2.331353724123575375e+03 3.782393362108393831e-04
2.331374155952784349e+03 6.652465283933928220e-04
2.331394587681519624e+03 4.342999827542382008e-04
2.331415019510262937e+03 2.544589831843246941e-04
2.331435451138771896e+03 2.309465456391546212e-04
2.331455882867041510e+03 2.156926088847654910e-05
2.331476314695319161e+03 -6.801118298538355589e-07
2.331496746323129628e+03 1.368967954586963742e-04
2.331517178050933580e+03 2.160812442160153779e-04
2.331537609878512740e+03 5.703223487185660190e-05
2.331578473232963006e+03 9.609008566990873135e-05
2.331598905059843673e+03 6.645664165638720533e-05
2.331619336786723579e+03 -1.115383400899228050e-04
2.331639768413362617e+03 1.066803984484110401e-04
2.331660200239777623e+03 2.496982003763470459e-05
2.331680631965959037e+03 1.927631243365812708e-04
2.331701063691900345e+03 -6.538789449517246055e-05
2.331721495417848928e+03 -1.073605102781538534e-04
2.331741927143564681e+03 6.849697714583768970e-05
2.331762358969041088e+03 -7.218901279337774923e-05
2.331782790594290418e+03 -4.052494917378135497e-04
2.331823654144318425e+03 2.810805033799379515e-04
2.331844085768869263e+03 5.143588610070359834e-04
2.331864517493420863e+03 7.257764812471645399e-04
2.331884949317733117e+03 6.042307813756142565e-04
2.331905380942051124e+03 4.829765580025568994e-04
2.331925812665896956e+03 4.189488871670921100e-04
2.331946244489750825e+03 5.732371137101566205e-06
2.331966676113370340e+03 3.342263849392956843e-05
2.331987107836757787e+03 -6.538789449517246055e-05
2.332007539560137957e+03 -4.624760442750730505e-05
2.332027971283059742e+03 -3.678433410979620177e-04
2.332068834728663205e+03 1.730398812718192403e-04
2.332089266451119329e+03 1.878080238622015230e-04
2.332109698273336107e+03 8.676283771813508849e-05
2.332130129995559400e+03 3.160576831990891122e-04
2.332150561617549101e+03 -3.497717981915116070e-06
2.332170993439300219e+03 3.041071467602129985e-05
2.332191425160825020e+03 -3.913557786430210683e-04
2.332211856782349059e+03 -2.263800804958027157e-05
2.332232288603401685e+03 -1.341763481395030766e-04
